Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
-4000,38,38,388796.000,2163,4,9960A63F 24E57BFD 740FA563 FF604F52 2E034BA9 7E342A34 C01EC58E CD5A8F80 0C510DA8 0A0945C7 D845D06D B604DD60 D7844852 E5BC90D1 C7D56C7D 056517D0 D130A5B1 BC15DF02 8E0098C3 8AB81FBE 6B513043 92FE6802 476440C0 5F5B6C12 079FEEC3 D1588C64 BF12B3C4 4B6D38D1 A65793D1 0D436511 47147A55 A5B800F5 1630143B 871D5806 A0316BC0 8E5DCD68 0BF5DD80 D0EE8E06 02052C92 1D007A0B 6D7A02E4 F2FB902C 95D84700 C19822D0 5A130CF2 0011637A 88C0077E 0C0F951C 2F68D000 BA462B00 1E14D0A4 420F0C26 8013BA90 0806F06E 074071EF C81407E5 3F000000,No
-4000,39,39,388796.000,2163,4,9C46FE3F 24E57BFD 740FA543 2F40CF50 232043A9 7E6E3A34 C117E786 CD6845A0 8C510929 0A09519D F845D264 2504DD64 DD84C853 E48E98D1 F3157CFD 060831D8 D104BE91 3C14FF32 8600AA93 9A381DDA EE593065 88DEE802 226740C0 4FC31C12 06D7FECB D15CCE44 BF10FEC2 436D2891 A6D79395 0E436517 96247A55 CC0D08F5 1433543B 851C4906 A001F1A0 8E5FC949 03F5DB99 F06E8E47 91052CA6 05407A0A 016F02E4 E269F02C 94BDD500 C1A8BAF0 5A106DD0 001175A3 A8C0065F AC0F951E A668D000 92572B00 2EDFF0A4 430B9F26 802523E0 0805DCEC 074041E6 881407ED 0D000000,No
-4000,40,40,388796.000,2163,4,A1ED5E3F 24E57BFD 740FA551 A760CF50 6EA44BA9 5EBD5A34 C11B6086 CD4806F0 0C536038 0A095347 E845D00D A00CDD42 8D94C852 E5BB98D1 E55D4C7D 070800D8 D104A6E1 3C15DBA5 8E00A809 BA381E92 F8593063 D8CE6802 62F140C0 69901C92 07F7E8C3 D15E9D04 BF109EC4 436D1859 B6579291 3E436503 9C14FA56 E50E00F5 2071643B 861DCA06 A01761C0 0E5CE4FF 03F5ED53 B06E8C42 16052C80 14307A08 41DC02E4 E470A02C 949CC000 C19833B0 5A1021C4 001147EB D8C0075F 1F0F952C 2E28D001 DFF22B00 0A4FC0A4 4243AE26 8001E890 0804BC4A 074061AF D81405E8 3F000000,No
-4000,41,41,388796.000,2163,4,A4CB063F 24E57BFD 7405CC75 7670CB53 4B3741E8 6EFE2EB6 51527385 E06C8D80 AC42089C 092875C5 F877D328 870CB874 CFC1FAD1 8DA889FD 678E19DF 05688582 F134AC91 3E1CD211 8F608A88 BB3E0DDA EB1071D7 0BCBD813 2E6248E0 4B183992 05D2FB90 F05E4C55 1D43B357 434C08D8 C6C141FC AA404415 9444FC07 A92C4B90 04B8602D 04706C07 C837A2D4 AC97C46E 02DD69DA D06E074F 95066C14 44306C81 696C01CD 5432B008 94F0D400 C02C6AE0 580A0DE1 0011E7F3 A8641E7E BA05D48C 6F585403 B6502800 3E44C010 426B2D2E C01363C0 9887B54B 0D00652D D890C7E1 3C000000,No
-4000,42,42,388796.000,2163,4,ABA1EE3F 24E57BFD 7405CC55 7510CB53 0A1249E8 4EE41EB6 5216F185 E06E5ED0 2C432CBE 092845DD 88F7D04C 3104B872 1EE1FAD2 C4B889FD 6147595F 04018282 F100FC91 BE1C9331 8760AA4B FB3E0D9F 5C1071E7 81BB5813 637248E0 69903992 05F7DC98 F05E1E55 1D41BFF3 434C3848 964140F9 AA484435 D7047C07 8DBC4390 14B0502D 04554F07 C8372A84 2C95A9E8 02DD4D9B 906E046E B0066C24 5D506C82 656D01CD 506B9008 95F96700 C02C72F0 580B48C2 0011F1B8 F8641F52 8F05D49E E5585400 DAD52800 188EA010 410F392E C027F0F0 9886FDED 0D0055E4 B890C5E8 29000000,No
-4000,43,43,388796.000,2163,4,AE87B63F 24E57BFD 740DE573 AC10CF80 2A94438C 4E6D7EB0 C33A5287 E16E4E90 2C5A6439 034CF3CE F8555900 A0069CF2 8CD17CD8 E18F81DD 470E5979 8C24028B D10434A1 280DBB21 8E408A93 DFA804DE 7A417145 02EADC12 6A5018A0 4F8A4D92 05925F88 F158C764 AF51B740 506D2E82 C24310FD BF096135 1E20DE54 C13D08F9 02B2300B 5574EF07 A13362E0 2A0FCCDE 0AB1CDC9 A0FA8F4B 85072480 0E505E0B 244A008C 4068F02E 8E986500 C01EE090 7C1A05E1 0210E7AB A8440572 2A05D41E AC68F401 FEE32000 1EDDA0B0 010A2C24 C415F1F0 9CC6B16B 070465F6 889086E0 2F000000,No
-4000,44,44,388796.000,2163,4,B052663F 24E57BFD 740DE541 B5304F80 2733438C 5EFF2EB0 C312C087 E178CFC0 AC580D9F 0B4CC55D A8D55B28 B3069CE0 5FB17CD9 A5A989DD 478E3979 8D05B683 D1226681 A80D9A24 8E408E0B AFA80697 4E497175 CB9ADC13 0B7218A0 4B882D12 06D7EB88 F1685C24 AF509B63 586D1A5A F24312F8 3B096137 1C105E54 E9AF08F9 3070700B 547DEF0F A107BBE0 2A0F894C 0AB1E912 F07A8F2F 050724B4 D5305E08 21FA008C 52B1802E 8FBC6400 C008E3C0 7C1A64D1 0210E321 F844053A 3D05D43E BC18F403 B3542000 2856E0B0 01038F24 C41132A0 9CC6D459 0704552F E89087E8 8E000000,No
-4000,45,45,388796.000,2163,4,B5743E3F 24E57BFD 740D8871 BC006BD1 4E0649A1 5CFD3E94 9372C785 E5684DE0 8C52001C 0129434D D873832C A607BDE4 9DE1CE5B 893889F4 618639FB 1C68808B B11427F1 2E1CB6B2 8E619EC9 DF3C15FA 5C0971F3 1ACAEE10 0E6109A0 5B095D30 07DFEA9B F55C5F05 9D11D2E5 42451E09 E27190BD 0C004D15 C7746C95 A98D4BD1 04F33429 951DD945 8435F8F4 A8C784EB 0A944F8A B0CC1643 23070DB0 94207C8B 04FD01AC 64B9A00C 8CD1F302 802C28F0 5E1A2450 0210D57B E864041E BE05D598 BE085413 BB502A00 2C0FF030 430A192E 8037E880 1C879C6B 070865AD E8A00685 2A000000,No
-4000,46,46,388796.000,2163,4,BA1ED63F 24E57BFD 74058873 6760EBD2 631749A1 58E42E94 9236F38D E57A57F0 0C506089 0929754E A8F38125 320FBDC6 97914E59 C50F81F4 45DF29FB 1D6D3483 B102FEC1 AE1DBA97 8E61BE09 EFBC15D2 DA0171D3 03BAEE12 6FE101A0 598A4DB0 0797FB9B F55E4C45 9D11F3C4 42453A98 E2F192DD 89084D23 DE24EC97 89B94BD1 22E16429 955CED4D 8411EAE4 A8C6C46A 0A944F9B C04C162E 20070DA0 D4107C88 686F01AC 7028E00C 8FB47102 80083BC0 5E1B25F4 0210E7BA D864073B 1D05D5BE F5485410 BF632A00 0CDED030 400B2D2E 8027E8E0 1C84D849 0708672C C8A006E0 38000000,No
-4000,59,59,388796.000,2163,4,ED5D0E3F 24E57BFD 740FC047 BF10ED10 2F2703E0 6C2C6E32 C21B7187 AC4A86C0 3C9968AE 026DF3D4 A8730845 9116B9D4 84B07E82 CCAAC9F0 43854DCB C449B198 F422AE80 0A5DBE12 C70DBE91 9E8CC697 6B091D57 53CB5E81 2A5512AD 6BD91C12 C7BBCD8B F14E9D35 AF91D7D4 4B6D0ACA D2E713F4 29482515 46507A17 ED9B08B0 0469341B 573DFF05 A507AB90 BE57ACCC 0B984B1A F05AC547 95042C02 05306E93 04EF02E5 7260902E 86DCD202 E0982980 6C090867 003071E9 E8461573 8B04F53E 7D58D200 9B432260 084580A2 0163BF2E CC05B0A0 3A04FDE8 042863ED 88A6C5E8 B9000000,No
-4000,60,60,388796.000,2163,4,F388DE3F 24E57BFD 740DE541 64206BC1 0B3101EC 6CA54E90 0153E285 897E04D0 38986C2F 0B2CC1CD A8F70B01 260CB4C0 9FD1CE02 812D83F4 F7577C6B 5F40B5C0 F4B4FDA0 3856B391 D72DA8D8 EF1AD5FB EE517DE7 888B6CC1 4E5208C9 694B4C12 C4BAFD99 F07E4674 8F009B43 51602C91 D6578299 1D016813 D440FA45 890D40F5 00A3240B D5317B0C A4237BB0 9CD4E06B 0BB459C3 907E0626 82066406 C5304803 244B02CC 5071F00E 0F94E100 803C6390 4A1A2146 00304738 C8661736 8904F41E 3C58D200 9F642860 1E9DA0A2 412EAA2F AC0569E0 8CC7DD58 05685336 98B0C5EC 2C000000,No
14000,1,1,388814.000,2163,1,05265800 00000000 00054407 3490AC96 30C40409 64F25C06 55AD2988 0219F082 A4AC4B07 002E9B94 18D639F0 1B0424B4 BDE41675 B720C666 A9962DB2 36F3748B 61DBBEB0 3305E0F0 8B492257 8CD68876 7511480A 86F82586 AC969429 2C40D129 6447142B 384B72D1 33C5EE29 3B381149 F482C0E5 C00F387C CBF03385 B0936739 31A16052 45358B0B F12B10D0 B7C9F5BE 8AC8CE16 701649FC 79074CD5 D7A0449F D6CC0425 5B1CB047 195F1A00 7052A580 0210B4C2 8205DDF4 F8051A46 5C0041D0 E6A8B014 01450510 0D294095 C7D04502 D41FE4A8 08032DF1 2BA41E90 220C8452 4E000000,No
14000,2,2,388814.000,2163,1,0A4CB000 00000000 000D0435 BCB0AC15 34710404 42701C86 05859A82 2239A1A2 84BC4217 002F8FD6 09F668F1 8A152892 A4A196A6 9735C622 3DDC0DA6 A4BFC5DB 617D7490 330DEC42 93288696 B9D0907B 6158282A 468D1387 C4849E09 1E8AC119 E74EB661 117F7290 3316C2AD 6B352159 90129181 C64E3D6A 83A087D4 D8816C74 11607046 54503D09 F11B93F0 9150BD8F 89A46E15 101643B1 D8064C57 87B04216 B3490404 6F0FF067 10768E02 50E47FA0 2419D5C3 80054DFC A825120B F9024044 A5989014 69D30650 0D7A6081 07F4C708 9C1BA7A8 38830943 22A80ACA 52BCC71F 4B000000,No
14000,3,3,388814.000,2163,1,0F6AE800 00000000 000E2105 BED02CC4 18700E6C 42A17C04 85E90A8A 031FB1B2 24BF4B06 01669F8D 29726998 9F1C2594 27E086B5 B3A6D62A ABD56986 2CF66190 21EB66B0 3314A444 9269921F 8864837E 501808A8 4D998395 AD25C66C 2ADAD1AB E742163B 307D7291 810687BF 78300788 B41243E8 4246785C 89800385 D834267D 333A04D6 9570BA01 B81FC3E4 05409C2C 88A95E97 402291D5 49046D61 46907417 FFC80645 5D9EB061 985F0B00 7176F5A0 060AF4C6 82056F7D C8050126 6F024152 64E8B005 41D00C50 29E230B1 C7FDC008 941B2CE8 AA430CC7 22803A88 622E4553 CD000000,No
14000,4,4,388814.000,2163,1,11BF3800 00000000 00064935 ACA0A845 70560C40 42F93CA4 87E83A8A 6639EAE2 847E2B82 0B23ADDF 7966AB90 2C1C2CA6 67F506E6 B2248D27 ADCC0936 2DF6E6DA 6159FEF5 930FC862 C149B04E 9DE08A3E E350493E 56CC2595 C812DC0C 3A43A1A9 E7271320 106F31A0 A305AE08 73300708 B09203ED D745306A 0B902756 90B36574 23F370F6 8439980A FD1DC9A0 9340F02C 8B846E1F 6022C1B0 FA070C71 1CB06016 B66A066C FF478045 093F3802 3040E6D0 0413FC42 82056FFC E8051903 EC024074 E5A81007 6CC60F10 3B6800A5 C6BD7408 D40DFF88 3E004CF7 28843AD1 220EC453 78000000,No
14000,5,5,388814.000,2163,1,14996000 00000000 000E6D01 74A00E54 58E00624 54796C80 84EDB882 0E3DBAE2 843F4387 030ABBC4 2944ABB4 18150D94 AFE124E7 F601CF02 BB576910 35B6F38A 41FB7D85 211DECF3 8B28B00E C8F0835E 7000499A DCD89397 8035CF6D 18CBD00B A54AA323 1079F2B0 A3068B8E 70383589 A49281EC 500D7468 02B413C7 D1862C34 33307042 96390B41 F80F9880 8782FD1B 82CD7C8F 502481B9 FE072D55 C5A06296 B36F046D 7D848043 003E9B02 7170B690 0413B0D2 800559FF B805104E 6C024050 B5E89015 60520E50 29E22011 47DCE208 DC3BB6C8 28C24960 23E40E11 622E875A 4B000000,No
14000,6,6,388814.000,2163,1,1BF38800 00000000 000E0511 ADD08C14 1D77470D 56B928B6 C4C40A8A 6A0F20A2 A0EE4316 0226BF94 18C26AF5 8A4C29A0 25C0A6FF FE26DF26 9D5518B6 3E97C590 616BFFB1 8307E443 9B6030DE BC620172 4759218A 4EA9A304 C0A39461 1C48E1BF 374AA269 706BBAA1 050487BA 3B7C3542 F0A68380 E50E745A 13E49307 B1132D71 332B70F2 96340F4B B83F8184 B7C0B03E 82A9589D 3022C191 69052D43 8680761D DFC9040C 5B4CD045 025E8E02 71C466A0 9402DCF2 80047B24 98A10902 E9090152 FCB8B006 60F20410 0F235025 0690C001 942FBEA8 B80241F0 29803E13 42380456 CF000000,No
14000,7,7,388814.000,2163,1,1ED5D000 00000000 00050D87 66A0AA47 54D44629 70EA28A2 8FE92980 2EA9B2D2 90374A11 08420B0F 5C6433F9 1E0D4112 BEB024B5 9B37C44E 19572800 A5977692 01692FB1 B51DE940 8B099054 99509216 75486D38 84CDA195 C005C548 2C5B9019 F626942A 7979E0D5 255786BB 3851270B 900413C9 72445178 C0D02117 D9816F58 21E250C4 17710A02 943B1B94 B1C1F10D 82894C8D 5032909D DC0504C7 8FB04006 D2FD040C 6DDEB065 901A1B00 5146EDE0 B211B977 80045B37 A8051006 D8014154 BE988416 25F10451 1BE800A7 14DC4308 D91BBEF8 9C1324D3 29C91842 228C865B DE000000,No
14000,8,8,388814.000,2163,1,237E7000 00000000 000C0801 2DB028D4 51D74C2C 64AA2894 05E10983 6B2FE2E2 807C2236 0B0A9B9D 3C407AF1 8C0749A6 FFE0043E F6168E06 A9C52CB0 EDF2C2CA 0459B4A1 014E89F7 CB058485 DCE05B5B 7510409E 4699B747 E500DC01 2A59C48B 7646062A 555FA0C5 07558AB8 30550100 E414D2E5 424C517E 5A809157 D4172C5D 332134F0 97592E4A DD2D4BB4 0153D88E 81EC4E5C 70328294 F9066451 DDE0629F B77B0664 FD96E047 917F3F00 50442590 12009462 8A247F7F D8171842 4C0A6144 75D81617 25460C30 3FE10011 45F1440A B0393EC8 0E034C50 28882809 539AC613 68000000,No
14000,9,9,388814.000,2163,1,26582800 00000000 000D6501 BCD0AE17 58774505 462A5836 97C48E80 423FB2C2 A0E54E14 08233BDF 384271F8 290F2916 B7D42664 FBB1DF66 2D977CA2 ADD3709A 20DD6EF1 831D8554 D0200657 BC561A5A 4759010E 86A83707 EC17C540 1E08A0BB 26420438 716938C5 1714AB2E 78592119 D014D2CD 61055558 59843155 D0176755 337B24D0 C5588E09 9C395B94 A1C2918F 8BC0785F 2034C2D8 4A060561 55D05615 FBCA040C FD46F041 897B3D02 10C43780 B41BD964 82054FF4 F8211B0F CF030064 3CF81004 20E30C10 0BAB4091 05B1520A D00B7CC8 38402942 28C40E13 42B8073E 5F000000,No
14000,10,10,388814.000,2163,1,2932C000 00000000 000401A5 BF802E87 11F44E20 74EA3886 DEC90AC0 668929F6 B0250333 4A6B0F17 2CE6E3FC A84E6C30 F7F416A7 B7A3876F 0BC728B6 3CB2629A 215B75E1 B30DEC62 82699046 C8D6887B D0596C2C 44FDB195 A806C528 1A41E40B A56F1622 7479A0D5 27C5CF98 305C070B E414C3A8 C10C5C7C 40B081C5 B5276658 33B82464 C75DBA48 900F8AB0 A1129939 8BC04C45 500011FD 49050C71 DEB06486 F77B0624 EDD79067 9B57A902 71F0BC90 3401D453 88045D64 A8A5120F 4F094076 FFB8A406 0C720650 2FA14087 44BD4701 DC1DA6D8 ACC100E2 2AC51C59 72884452 CB000000,No
14000,11,11,388814.000,2163,1,2C149800 00000000 000C2537 B6C028DD 58D04628 64300C10 9FC9B8C0 073FEA96 84656220 48272D9C 3CD6B0D0 9E4C6520 B5C5A2A4 D707C526 3BDF6CB6 74DAD4D3 24EB2ED1 935488E1 9824869F FD704036 574844A8 4FF9A744 88B18D24 2803D03F 652B0120 544D6195 3584EEAD 3B7803C2 E00203E8 E60D787C CAB4A706 9C936F34 337A4042 D4141B08 F90B4BD4 1341991D 81AC5C05 502040F4 5A066D47 45907206 937F040C E9948067 011E2F00 11642EB0 300AFCF3 822C4FEC B817832F 6B086974 7DE88687 01560C78 2B385023 86F46209 F83B36D8 8EC229F0 21EC0882 321E0632 5F000000,No
14000,12,12,388814.000,2163,1,32C14800 00000000 000F05B7 BCC08AC4 14464669 C6F00C14 8E8D28C8 6ABDA8D6 243E6222 40679D1D 5CD63AF4 BD446196 35B5223C FA95C66B 9D477DB6 EEF370C3 65FB6FF0 375EA862 81251457 BCD0481E D551248C 879CA347 8CA7C444 3A42B0AB 740BA638 75593BD1 379687AD 2879331A A4B211E4 42477D7C 82D4B754 FD376C35 13F84062 575D8A03 F81919D4 A343D40E 88A46E87 700691DD EE072551 9D804214 F3EB0465 5D96A041 993A3D00 10F66CC0 3003D0D6 822CCDA6 F837900F CA0268F6 7DF88684 21760E78 39FB1083 84F95101 FC0BEEF8 8EC264F2 20A81A91 523A5557 EC000000,No
14000,13,13,388814.000,2163,1,37E71000 00000000 000C4807 FCA00A07 50E2464C 76EB6890 D4A59D81 4B0FA192 002543A3 016B3F9D 58C2B1B4 0D442536 EFB0B676 F7A28E67 2D5E2836 FCB2E391 655F75F4 074C8D57 926534D5 D8404256 43016198 04AC2347 8927D464 0E81A199 276B106B 705D72E0 8547EB19 63540713 8494C3A4 464F5068 52C431C7 B1A66D50 05F31450 8659AF02 D53D0BA4 139AF129 81C5E85D 00201BD4 5F0505C1 CC806684 BAE90624 CB9F9065 991B2800 70466D90 1402FCF4 8024696D F8970927 6A0A6146 E5B88604 44640E30 2BEB7011 06D4F409 F0292D98 9A4340D5 23A81819 03A8C717 DC000000,No
14000,14,14,388814.000,2163,1,388DF800 00000000 00074C23 6EE0A8D7 3DC34D20 C2B11C00 46CCABC8 2EB968B6 14A602B5 434E399D 0C44A1F1 1F4E0824 66C5B437 BAA1C64E 0D443C84 749BC3D8 05CB24F5 9144C5C5 CB6596D6 C870583E 4511441C 16A9A146 84279605 3CDBC029 67223661 554BF2E4 A555E61D 69791743 F01251A1 F544754A 53B00717 D915277C 336224D2 16383B01 B03B0880 0793D80A 88E5480D 7012C2F5 F9050D41 0ED06296 F3CC0665 FB94A047 1B330F00 50F0F6B0 3601D9D2 8224E9AF C8030B66 F80B20F2 AE981605 0C640D30 2D631083 04D0F60B F43F7FA8 AEC005F1 20A51CDA 030E873E CF000000,No
14000,16,16,388814.000,2163,1,43DAB800 00000000 000F2515 2CD08E54 70F64F29 462A7834 C4E91D8A 4F2D3B82 04752EA4 0A4B2B9C 48C0F1F1 AE0C0D20 2CF40067 BFB39402 AFDF3C30 36F262D0 0049EEE1 B1068147 8A41B04E A8700A7B E0512018 06BC2105 A086CC00 3E90A41B 264F876B 517BF094 A715E6B9 637D0788 A48690A4 604F754C C2843357 95142D75 33A054F2 857D2C0A B00B4280 0758D49C 83E5CE4C 10268AD5 ED042CF7 C780720D DF7F0664 CD5EF065 913B8B00 51F4F5B0 1212DCC2 80054FB4 E881000B C80B0144 B6E89004 05670F10 3FE810A5 46997702 902D3F88 08020DE2 23C02ECB 721C055F 6B000000,No
14000,19,19,388814.000,2163,1,4CB05000 00000000 00042C27 3FB0A817 54C54D09 46BA5C02 55AC0ACA 6B1FE3A6 B0B54E23 4B2E1995 0CC230D5 AC446C30 27B512EC DBA2CC6F 8F553C02 76D7E4D0 65F96684 1356A451 D0640006 8D72483B 5640642C 45FCB347 C495D705 1C80B58B 642EA362 747FB9C0 0544831F 63581508 C48002A8 600D5058 11E09587 90112C54 356334C0 C47D9B0B D10FCA80 8112F99F 838D5854 2002D0F4 7A060C43 9E80768E DA4A046D FF57D067 13571B02 30D23ED0 1412F075 802579B4 F8031842 4B012164 ADF89607 08670F30 09F13083 07DD410B B4293EF8 9AC224D6 22E43C99 32AE8672 EC000000,No
14000,20,20,388814.000,2163,1,52658000 00000000 000C0D23 A5A02817 39C34700 56612C00 1681A98A 2A39B992 14654634 094A3FDC 58C43091 390E0CB4 FDD1106E BF13844A 295D4884 66DED692 447F2CC0 355FA977 9B053647 B9F44A3E D108649A CECDA157 E1309604 0A83C42B 750EB478 744D63E4 07078219 335C3310 F00001A4 624C546A CBA0B584 94962E50 33A34450 C41C3941 D92993B4 0193D42B 8BC068CF 001013FC 780645F7 17F0609D 9F7D040D 4945D061 91779B00 70567480 1218BC66 82246B76 F8231A4A 4D0321E6 BDE8B616 45710F30 2FB970A3 47BDD501 B00FFFF8 3A8325C5 28E02819 020AC417 F9000000,No
14000,21,21,388814.000,2163,1,5743D800 00000000 000D0D23 BDF0A885 3C624725 52335CA6 85AC8B8A 233BB9C2 34B42B02 096B1B17 18E662B5 280C2430 34B196EC D6048C6E 8F166886 FFD34399 25DB25F1 2346E063 8B25328F D9504B36 C308053C 5D893147 C1248E05 0A98B59F 6606A573 547D70F1 A547AE09 7B783541 D48242E4 744E746A 90A037C7 D5156D70 172370D2 06593F03 B83992D4 17C3F88B 8AE468D4 603283D1 5B064C55 55F0608C 9A6C0645 FF8CD047 085A3E02 51E43DA0 3001D4D1 8025492C C803184E 79032046 77E8B214 0CF10F70 0B226027 44F84509 F0093DC8 2E804CD0 21A008D8 733A8433 69000000,No
14000,22,22,388814.000,2163,1,58293000 00000000 000E2807 2F80A856 1DD14F2D 66322C04 D4A9188A 4A19F2A2 10250B97 0B6F0FCF 08E232D1 8B062086 2EF112A6 B3B78E6E 1D1F1802 759E639B 25CF77A1 875CA1F3 8365A09C D9D24233 D740458A D6BD2355 A511DF05 0E43E0AD 66662772 74592BD1 0544821E 22580109 B41000AD 570F507A 9B8435C5 B0A12F5C 17E27450 47792F4A 940910E0 9140FD0E 88CC7E94 500413B8 5E0644C5 0EA04007 F759062C 5F9F9063 92561902 10D63480 140AF5D1 8225FD77 E803032B 5A0121D2 66889204 21D40570 3F314087 45F4570B F029F5F8 2E8104C0 21E03811 131A875A 7D000000,No
14000,23,23,388814.000,2163,1,5D0F6800 00000000 000D0821 B5802AD6 79F64D21 70722C94 97A49889 671961D2 80756F84 096B3D5E 48F6A191 090F6DB4 76A1826F BF258527 2FCE6936 2DBFE483 2179AFF1 A71FA1E4 8260A204 ED70015E F00121B8 47C82715 E4268D20 1CC2C529 3747863B 755F2895 1515EE3C 62553399 E0B092C5 C3045D5C 1294B594 95306F51 033A64E0 96552941 942D03B4 A1C0F41A 8A847C06 601412FC 6F070DD1 CDE0648E B7F9042C 6915A045 8A1E2D02 1074FEC0 161BD950 8204FBAC F825032B CF0141C2 6EA81415 68D20E10 3B720031 46BD660A 900F2F98 1C820566 2388281B 42A8047A 4C000000,No
14000,24,24,388814.000,2163,1,60A4C800 00000000 000C2C17 B4E00A47 79534F29 502B3C34 46E89BCB 62196096 00652E10 43020DDF 1CD0F191 3D474832 64D58434 DEA6C746 AD0F5D30 BDF7D5C1 41C97ED5 A10DC9E1 C001144E 8D741217 D4106128 16D80706 A506D501 3E538019 256F3368 555F31D4 8716CB1E 2159071A D43013A9 624E515A 5AF08556 F9A02D51 077120F0 4575B801 951FC8E4 81D1BC2C 81804CC7 60200298 5D050575 17804294 BB69044C DF8FC065 08163F00 11F0ECF0 3208F167 80056D26 C8251002 EA034154 E5C83407 68C20C10 3F604091 449D4702 D00B2488 3C8029C6 29C038D2 2228C77A F9000000,No
14000,25,25,388814.000,2163,1,65829000 00000000 00054C15 67D08A56 51624D68 50794C36 548C3D81 620BEB92 24656F32 092A2B85 4872F2F4 2B042914 A6E136E7 DEB38D6E 3F1C7996 279A568A 6059AEF1 370E80E4 8B219245 E9F20857 46182198 07F91506 8004CC60 1A83F18B 362B3730 707FEAE5 1545CA8B 6B5C059B D48041A9 C04D544C D3E42505 BC936610 077A1074 071C1F0A D80D4084 3591B43B 82CD6CCE 10260191 ED076C75 D7D07486 D648044D 6B16F041 907A9A00 507076D0 100BBCE5 8005F9FC A825190F 580140C0 67B81404 45770C10 0FE27011 4795C70A D02B2EF8 98836D45 29801CD1 4298C75B CE000000,No
14000,26,26,388814.000,2163,1,6AE87800 00000000 000D6523 25E08E84 11C0470C 50326CB0 C4E1298B 632DAA92 247D0E23 0B4EBD4F 78D07A9D 89064C82 27D1B0FC F7A2854E 299759B4 BCBAF083 006F7CC1 A50FC0E1 8241A414 9D601357 F349612E 9DD81107 C4859C61 0CCAB58F 370A9528 717BE294 27578A8B 707D2390 F0021280 C205716C 99D01754 98042579 13606052 55192E0B B10DD980 3309F8BD 8AA1DA0C 502289BD D80724F5 D7A0560F FF5F040C 4D5CB067 8A362D00 50407790 3419FC75 8204E96C F805020E E9014072 7788B405 0CD60410 0D7050B1 04B04300 D40F25E8 9CC06162 23842883 02988756 4B000000,No
14000,27,27,388814.000,2163,1,6FCE2000 00000000 000E4827 6D90AC06 59D44E28 76700C12 14AC0AC2 0A3BF8F6 046F6695 4A6A8D1E 5C7638F1 9E4C25B4 FCF5026D F3B4CF26 3BC64D06 FDF265D2 24FDFDA4 B3548C60 D1250646 FD444972 514924BC DEFD9344 E196C425 1C5885AB 656A0631 744D32B1 A586E33A 737C1503 D4B24380 E6477C48 81800385 DD876574 27BA30F6 86112B41 B02F88C0 87D9B49D 82E9FA8F 700609F1 EE056DE3 07E0609E F3490625 6946B061 09569C00 30E0F780 3213F5E7 802C5DFF 98078947 5A0168F4 2EE8B687 69D60D78 0FB01023 8490E003 FC0FEFD8 0E8329E2 29E83C82 62BE4537 EA000000,No
14000,28,28,388814.000,2163,1,711BF000 00000000 000F4805 F7800A07 35C34C44 62B03C12 04A119C8 073DB286 A4AF6BA7 4A07BFD4 3CF0A9F9 BE4608A0 3DF5003D BBA3C743 19DC6D20 FCB767DA 44FB7CE4 B5558466 D105964C DDE0517F 6548240C 9ED91345 ED82DE04 2A0A903B 672A3378 746972E5 3587A298 785C1508 808002AC F04F585E 41E01187 BC306550 27B110D4 C715B84B 9009C9F0 855BB9BC 89C4FE8C 20040998 6F054DF3 DCC0749F 96580404 4FC5E041 08130C02 50F0E7C0 1402D0C5 802DDDBE 9807836A 4F036942 2DA81687 61F10578 39E870A7 C5FD6401 BC0D6FF8 0AC34944 2BEC3C0B 22BA475F 4F000000,No
14000,29,29,388814.000,2163,1,743DA800 00000000 00062531 64D0AA07 3CC74665 74B87C16 948C3AC0 0339E896 842D4624 4A02BD44 1C64B9B4 BF4D4586 7EC5342D F791C64E B99F7D00 2EF6D5D8 01EF64F4 011DA5E6 8141B454 AD60103E C150218E 94ED0514 85158520 0859E0BB 354F8032 706FA3D1 37858B2A 3A78211A B41202C5 D30E7058 C8F007C4 B4176F38 37E17452 C754280A BC1D1BB0 039BB4B8 82A8EACC 7022D8B8 7E0625C7 1EC0629D DF7C062D DF44E047 881F3A00 10E62DA0 1219F062 800CCDAF E805820A EB0148D0 3CF81487 65500D58 2DA17005 85F0E20B 982FA798 ACC020C3 29CC3892 522C077E 4D000000,No
14000,30,30,388814.000,2163,1,7B574000 00000000 000E0935 7FD0AA87 3950446D 42692C30 D785BCCA 2729BBE6 A02D6F97 484BAD5F 0CC0A9B1 AA454980 FDA59027 F6B1C603 AFCE4D04 759AF6D0 45EB26A4 814CA9F6 C3452245 89F44276 D019641C 17AC8746 C9828464 0880959D 664A853B 7459F0D1 27C68A0E 397C3540 940203C9 614F7858 C8A43345 DD246778 23FB7446 C6310E02 F02941F4 1388D40C 81ECDCDD 60149BF8 E80564D5 CFD04494 F65D064D EB16D045 015E8900 50F2EFE0 30189865 802C7BF7 C8278146 4A036840 64D89686 6C400578 19212007 84B8E403 B80F6FE8 2AC22D77 21AC3811 420A4676 FD000000,No
